Facility UUID,State,LGA,Facility name,Gap area,Gap condition,Intervention,When action is needed
ad870352-7cd2-4146-a45d-e593d137268d,akwa_ibom,etinan,iwo_etor_health_centre,Device-maintenance,No maintenance schedule reported,Provide routine device maintenance and repair support.,minor
b4528a8b-73fb-4440-acab-82c8da257b36,kano,garun_malam,garun_malan_basic_health_clinic,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
32dd9972-862d-4c35-b6da-df6d7c39e5ea,adamawa,guyuk,dangir_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
ebeecbac-7af9-416c-979c-1a7eb5bdb2fc,adamawa,fufore,farang_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
e2dbe72a-ce42-4c70-aa08-3dce9fc237ba,kano,bichi,waire_health_post,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
f955bc67-2850-4a16-90f3-d6fb85a53da1,oyo,lagelu,apatere_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
32509967-afe9-4cd0-b571-8f451cd75f1c,niger,tafa,gauraka_model_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
320b54a0-6b3c-47e3-ae10-d5fc6707cfc4,kano,madobi,kafin_agur_basic_health_clinic,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
212bca76-70cd-4363-8391-d0a7ebdb186b,oyo,ibarapa_central,kondo_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
36ed1df9-5cbb-40e9-bcd4-c8668b801005,oyo,ibarapa_central,tobalogbo_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
ed0c162f-4dd6-4b41-9473-3f5639ffb4e1,nasarawa,obi,angwan_sule_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
a4bd0bb3-4e1d-45d8-a0bc-a6219a021056,kano,nassarawa,dawakin_dakata_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
1c41a4d7-3752-4f54-bbec-e70bbe3906a6,jigawa,dutse,wurma_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
670785f3-22f6-465f-9bd3-565f2030d50b,oyo,kajola,bode_primary_health_centre_kajola,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
1c02a742-1050-455a-bcde-d3f1a8802742,oyo,ibadan_south_east,owode_primary_health_centre_se,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
9336ce8d-ecad-4dea-9b68-e50e5b6cef50,adamawa,guyuk,bodeno_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
26ab90d9-370b-4ada-86a8-a764ff65d784,akwa_ibom,uruan,ibikpe_health_post,Device-maintenance,No maintenance schedule reported,Provide routine device maintenance and repair support.,minor
8b8ced24-4a8f-4dab-bf80-4ea0b67b9d04,anambra,orumba_north,enugu_abo_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
31618148-b939-4165-9ba6-83ebc4fff002,niger,chanchaga,dutsen_k_gwari_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
c5e99369-45b2-41cd-83a4-b893307116dc,oyo,ogbomosho_north,osupa_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
bded42b2-c9bf-44ea-8b85-4ec995138dda,akwa_ibom,uruan,ifianyong_obot_health_post,Device-maintenance,No maintenance schedule reported,Provide routine device maintenance and repair support.,minor
7f151492-4736-4772-b9df-792e4109c18f,oyo,oyo_west,pakoyi_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
8763cbe2-58f7-4651-af98-52d8daeae1e0,nasarawa,toto,gadabuke_town_primary_health_centre,Device-maintenance,No maintenance schedule reported,Provide routine device maintenance and repair support.,minor
db9a852c-0c98-4d05-bf66-d10dc2716f14,niger,lavun,jima_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
e5ab25d4-8de5-4c02-854a-4e0bddd0f537,kano,kiru,bauda_health_post,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
04fbacd7-c5b3-4d31-8e2a-224c1b2478da,nasarawa,akwanga,rinze_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
a2b75e93-32c4-450d-8057-b8e27f2b3fd2,nasarawa,obi,obi_2_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
961bbb8f-7152-4dac-a1f2-24145ed6f2f9,anambra,anambra_east,abube_agu_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
aded3965-9c74-4670-8074-a80325c5119e,jigawa,babura,batali_primary_health_centre,Device-maintenance,No maintenance schedule reported,Provide routine device maintenance and repair support.,minor
01e490bf-ac45-46d3-b1ee-b44bc997f557,kano,bunkure,gafan_health_post,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
6aeaceb0-3637-409b-9efc-c0ba9b53fb63,anambra,aguata,amesi_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
3085d97a-a8bd-481c-98cd-c41817472529,kano,gaya,gamarya_health_clinic,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
3dc42047-34be-4ec1-be2a-db8175de0b75,oyo,kajola,ijo_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
d42ffa3f-db6c-4841-9e06-c1813f070ffa,jigawa,gumel,zango_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
213c0974-3a39-4249-9aae-5dd081e36cbc,kano,ungogo,rijiyar_zaki_basic_health_clinic,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
080fdc88-9372-406e-8f9d-6a67273fb164,jigawa,kiyawa,shuwarin_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
9c1b1f0c-e800-4f20-af1c-fbc9c9ec7ba4,adamawa,guyuk,bobini_model_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
a7634746-6532-47b2-9a29-e6bf866b1d9c,nasarawa,keana,kpalev_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
9b3d668f-d333-47b0-b543-219a5af647b6,oyo,ibadan_north_west,onireke_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
c398a136-e639-470b-b6cb-73c6373b3976,kano,dala,kurna_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
7fe85002-2b7c-4953-893a-31ede6d381d6,nasarawa,obi,adudu_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
5689cdf6-0073-4982-9bd5-5d95c7d444ed,nasarawa,keana,kwara_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
ef8302a6-01a0-407a-8d4a-f58f02781574,niger,lavun,ebangi_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
b0e33d32-c4fb-4a98-9d8e-94c72143c29e,niger,lavun,manbe_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
a4bd98e2-891b-4854-973c-41c6812b92db,kano,gezawa,wangara_basic_health_clinic,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
8048c959-c71e-4c06-8448-01e859cdafda,kano,kura,sani_marshal_memorial_centre_maternity_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
6b72e79e-eb4f-4ea5-9377-57bae3fc0292,akwa_ibom,eket,ikot_usoekong_health_post,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
938eb1f6-7756-4abb-bb10-ffe96811b365,nasarawa,toto,araba_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
190acc64-1038-4e47-b62b-065ec64c7fb2,oyo,oyo_west,ajokidero_health_post,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
93556d23-336a-4108-b504-bc799fb8efab,niger,agwara,mahuta_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
f36f6539-dbae-4daf-867a-b198e0fb0615,niger,agwara,kasabu_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
794cdc26-9b3f-4e93-b58e-3c3d73c183d8,nasarawa,akwanga,moroa_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
777c9273-80b6-46e5-952e-28d04d6c4b84,anambra,aguata,achalla_umuchu_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
934fcddb-f8e8-48e6-a5bb-37037d77bb97,oyo,oyo_west,kolobo_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
2239234e-8990-479a-b4bb-119732f60d09,kano,bagwai,dangada_model_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
68bfe7f3-005e-4234-ab5f-65531b9a1839,kano,gaya,yan_audu_health_post,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
7560f146-c079-4b41-90fb-d9f931f2fefc,anambra,orumba_south,umuchukwu_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
f8b7fa59-1f23-4ec9-9d31-4e5a7a0fa2ce,kano,dala,dandinshe_mphc_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
4c502b89-c2be-4bc6-a299-85a556fc6d7d,niger,chanchaga,old_airport_road_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
904f2f6d-2e4f-41a0-9e12-fcfc12508e1d,niger,lapai,lapai_comprehensive_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
4c5db35e-46c9-49ba-bf49-85878cad803e,nasarawa,akwanga,gudi_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
df8c069d-ff85-471b-b8d1-b41028aa07d3,adamawa,ganye,sangasumi_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
fc30c5a0-97e8-468e-9e16-895831093d98,jigawa,birnin_kudu,lafiya_primary_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
22140398-0dc6-498f-a0b2-a20bc2c6b34b,anambra,oyi,awkuzu_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
7b4c62a5-df9a-482a-b04f-dfff48163bed,anambra,oyi,igbu_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
a4547ac0-364b-4b09-bab2-6d8c41388979,anambra,dunukofia,nawgu_primary_health_centre,Device-maintenance,No formal maintenance arrangement,Provide routine device maintenance and repair support.,minor
b910e35a-6062-494d-92ed-fd579f8630bd,adamawa,guyuk,chikila_maternal_and_child_health,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
1ec9e70a-8c5a-4775-a2f5-a9321f6679bc,adamawa,guyuk,lokoro_health_centre,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
4f79d76e-6375-4832-a6ec-52e5f0147bd5,adamawa,guyuk,kola_maternal_and_child_health,Device-maintenance,Maintenance only when devices fail or as needed,Provide routine device maintenance and repair support.,minor
5f591536-dc99-4cc0-89bd-396eed2a2623,anambra,dunukofia,isiekwulu_primary_health_centre,Device-maintenance,No maintenance schedule reported,Provide routine device maintenance and repair support.,minor
